Instructor,A rate,Pass rate,Withdraw rate
"Espey, Molly",30.5,94.0,0.0
"Warren, Patrick L",25.0,64.0,21.0
"Zhou, Yichen Christy",60.5,91.5,4.0
"Jerzmanowski, Michal Maria",24.5,78.0,4.5
"De Carvalho Lins, Paulo",30.0,81.0,3.0
"Pedtke, Joseph Herman",45.0,88.0,2.0
"Makowsky, Michael D",50.0,96.0,2.0
"Bodenhorn, Howard Nelson",25.0,91.0,3.0
"Litsukova-Bokar, Daria",28.0,81.0,0.0
"Soliman, Adam",54.0,100.0,0.0
"An, Jang Hyeok",53.0,90.0,3.0
"Choi, Jonghyeok",63.0,93.0,0.0
"Tamura, Robert F",78.0,100.0,0.0
"Chen, Cheng",70.0,100.0,0.0
"Gorry, Devon Merritt Haskell",53.5,88.0,2.0
"Marshall, Robert Christopher",17.0,76.0,13.0
"Shiffman, Gary",86.0,100.0,0.0
"Dougan, William R",20.0,80.0,10.0
"Simon, Curtis J",63.5,94.5,0.0
"Wilson, Paul Wayne",36.0,81.0,9.0
"Fleck, Robert Kenneth",63.0,101.0,0.0
"Templeton, Scott R.",27.0,100.0,0.0
"Espey, Eamon Earl",84.0,100.0,0.0
"Drukker, David",75.0,100.0,0.0
"Moreland, Madeline",88.0,94.0,6.0
"York, Erin Shealy",76.71428571428571,98.42857142857142,0.0
"Durham, Sheliah Gwyn",86.0,98.0,0.0
"Eicher, Laura Cohen",97.0,99.0,2.0
"Eaton, Jennifer Bryson",94.0,97.0,3.0
"Ellis, Brooke Wymer",92.0,92.0,0.0
"Shelnut, Jill Chandler",93.0,98.5,0.0
"Hall, Anna Henson",81.0,100.0,0.0
"Fleming, David S",86.66666666666667,98.66666666666667,0.0
"Wiles, Daphne Duncan",73.5,100.0,0.0
"Dean, Stephanie Nicole",92.0,100.0,0.0
"Wenner, Julianne Amy",91.0,100.0,0.0
"Tyminski, Andrew Michael",89.0,100.33333333333333,0.0
"Spearman, Melinda J",88.0,100.0,0.0
"Zhang, Zhehan",87.0,100.0,0.0
"Bennett, Amanda E",87.0,100.0,0.0
"Boukhiar, Bouchra",75.0,97.5,0.0
"Singletary, Samantha June",82.0,100.0,0.0
"Visser, Ryan D",66.33333333333333,90.66666666666666,1.0
"Akhigbe, Jeremiah Nosakhare",90.0,100.0,0.0
"Kane, Robert Todd",88.5,93.5,3.5
"McKown, Georgia Louise",97.0,97.0,0.0
"Switzer, Deborah M",94.0,99.0,2.0
"OHara, Robert M",62.333333333333336,95.00000000000001,3.6666666666666665
"Brown, Christy Jenkins",78.5,89.5,4.5
"Che, Stacy Megan",76.5,97.0,0.0
"Andrews, Vaneishia Nicole",41.0,78.0,4.0
"Dill, Ottilia S",82.0,97.0,0.0
"Atwell, Adam Kristopher",92.0,100.0,0.0
"Seawell, Kelli Riggins",76.0,95.75,2.0
"Dillard, Stacy Leigh",73.5,99.5,0.0
"Caplette, Genevieve Marie",84.0,100.0,0.0
"Frady, Kristin Kelly",50.0,100.0,0.0
"Williams, Jameka Jackson",64.0,100.0,0.0
"Boettcher, Michelle Lea",87.0,87.0,7.0
"Williams, Jacquelyn Nicole",78.5,100.0,0.0
"Brink, Anna Thompson",83.0,100.0,0.0
"Bagley, Betty Thompson",71.0,71.0,0.0
"Chapman, Brandi Vaughn",93.0,100.0,0.0
"McGee, Kathryn Michelle",93.5,100.0,0.0
"Dunham, Heather M",93.0,100.0,0.0
"Ferguson, Nicole",76.0,97.0,0.0
"Pirolla, Tobiatha Ann",92.0,100.0,0.0
"Cobb, Emily Colleen",92.0,100.0,0.0
"Malloy, Meghan Jacquelynn",81.0,87.0,0.0
"Jerasa, Sarah Elizabeth",86.0,100.0,0.0
"Dawson, Jaime Adele Henderson",91.0,96.0,0.0
"Anderson, Shanita Nanette",78.0,89.0,0.0
"Boatwright, Megan Augustine",94.0,100.0,0.0
"Cawthon, Tony W",92.0,100.0,0.0
"Duncan, Kristen Earnise",88.0,101.0,0.0
"Chisholm, Alex E",85.0,100.0,0.0
"Moore-Hubbard, Meghan Elyse",60.0,100.0,0.0
"Griffith, Catherine Aurentz",83.0,97.0,1.0
"Hullett, Melissa Dawn",93.0,98.0,0.0
"Scott, Samantha N",86.0,100.0,0.0
"Randall, Kristina Nicole",89.0,95.5,0.0
"Ryan, Joseph Benedict",92.0,100.0,0.0
"Stecker, Pamela M",88.0,94.0,0.0
"Beahm, Lydia Anne",72.66666666666667,89.66666666666667,2.3333333333333335
"Freedman, David L",41.0,88.0,3.0
"Ladner, David Allen",72.75,94.0,2.0
"Popat, Sudeep",56.5,91.0,0.0
"Carraway, Elizabeth R.",76.5,98.0,1.0
"Schlautman, Mark A.",28.0,91.5,4.5
"Devol, Timothy A",20.0,80.0,4.0
"Martinez, Nicole Elizabeth",49.0,92.0,2.5
"Caron, Amanda Jean",93.0,100.0,0.0
"Cates, Ezra Lucas Hoyt",71.0,96.0,0.0
"Carbajales-Dale, Michael Anthony Joseph",67.66666666666667,93.33333333333334,7.0
"Falta, Ronald W",60.5,100.0,0.0
"Powell, Brian Anthony",71.0,100.0,0.0
"Parnell, Ashley Williams",33.5,98.5,0.75
"Hudgins, James Keith",80.0,100.0,0.0
"White, Sandra Marie",83.75,100.0,0.0
"Navis, Chad C",69.0,100.0,0.0
"Dinardo, William Frank",45.333333333333336,97.66666666666667,1.0
"Trudell, Lori Leigh Tribble",52.0,100.0,0.0
"Crist-Wagner, Keri Jane",58.333333333333336,90.0,3.3333333333333335
"Amponsah, Joy",84.0,94.5,2.5
"Enete, Jude",73.5,94.5,2.5
"Taylor, Christian Leslea",76.0,86.5,5.0
"Russell, Kara Michelle",73.8,94.8,2.0
"Adewumi, Samuel Ayomikun",67.0,87.0,0.0
"Akinlabi, Benjamin Oluwakayode",44.0,91.0,0.0
"Bruce, Camryn Jordan",58.0,100.5,0.0
"Clark, Brittany Rose",73.75,94.75,2.75
"Messer-Bass, Marsha Tiffany",89.0,89.0,5.0
"Chapman, Frances Ellen",84.0,97.0,0.0
"Falter, John",56.0,90.0,0.0
"Riggs, Lane",81.0,97.5,2.5
"Geren, Mary Smith",74.66666666666667,93.0,1.6666666666666667
"Easler, Justin",83.5,90.0,3.5
"Burchanoski, Matthew Thomas",82.0,95.0,1.25
"Ebrahimi, Zahra",88.0,101.0,0.0
"Banks, Victoria",85.0,100.0,0.0
"Norder, Madison Anne",89.0,94.0,5.0
"Jameson, Jared Stuart",74.0,90.0,5.0
"Wyatt, Taylor James",84.0,100.0,0.0
"Riddell, Molly Claire",82.0,100.0,0.0
"Murdock, Chelsea Jeanine",72.0,93.0,7.0
"Miholic, Grace",80.0,96.5,0.0
"Pinson, Emma blair",58.0,95.0,0.0
"Nyikwagh, Felix Terngu",80.5,100.0,0.0
"Terry, Jennifer Denise May",75.0,92.0,0.0
"Witcher, Audrianna Cherise",50.0,83.5,8.0
"Paudel, Jagadish",75.0,96.0,3.5
"Wronikowski, Ashton Kaye",46.0,100.0,0.0
"Hudson, Brea A",51.0,95.0,5.0
"Croley, MacKenzie",71.5,91.5,0.0
"Maciel, Amy Elizabeth",61.0,99.5,0.0
"Sauskojus, Kelly Morgan",69.0,94.33333333333333,0.0
"Hill, Carrie Lynn",68.0,97.0,2.5
"Nalley, Sharon Kathleen",52.75,91.5,2.0
"Citro, Daniel Scott",59.75,88.25,5.25
"Dugan, Melissa M",87.66666666666667,98.66666666666667,0.0
"Treasure, Hannah Virginia",72.0,95.5,4.5
"Edwards, Stephanie Lorraine",50.5,87.0,3.0
"Lawson, April Ayers",85.0,98.5,2.0
"Hankins, Gabriel Anderson",47.4,92.80000000000001,2.2
"Ghita, Lucian",74.0,99.25,0.0
"Tuite, Kenneth Michael",39.5,78.0,2.5
"Kettnich, Karen M",55.0,96.0,0.0
"Williams, Heather Price",85.6,95.4,0.8
"Pierce, Ingrid Anna",75.25,95.25,3.0
"Watkins, Sarah Savannah",73.5,98.75,1.0
"Godwin, Hannah Pittman",70.33333333333333,96.0,2.0
"Correale, Anthony R",57.5,89.5,6.0
"Nestor, Mary Catherine",30.666666666666668,80.66666666666666,11.333333333333334
"MacAlystre, Megan Noel",30.6,93.19999999999999,2.2
"McKelvey, Chelsea Rice",81.25,97.75,1.0
"Makala, Remley Melissa Edmundson",60.333333333333336,89.0,7.333333333333333
"Joczik, Virginia Fleming",64.25,97.0,3.25
"Field, Jonathan Beecher",85.0,96.0,0.75
"Puckett, James Andrew",76.0,96.75,0.0
"Foltz, David Charles",53.333333333333336,91.83333333333333,6.0
"Forsberg, Jennifer Hagen",74.0,96.0,1.0
"Swords, Allen N.",87.5,100.0,0.0
"Pursley, John Logan",44.666666666666664,94.0,2.6666666666666665
"Yates, Emily Caroline",61.4,94.2,3.4
"Stansell, Elizabeth Anderson",76.0,98.33333333333333,1.3333333333333333
"McKelvey, Richard Seth",42.0,89.5,1.0
"Monaghan, Amy N",67.66666666666667,97.33333333333334,0.0
"Johnson, Tareva Leselle",82.4,96.80000000000001,0.0
"Pulley, William M",55.0,93.0,3.25
"Mastroianni, Dominic B",64.0,94.5,5.5
"Thomas, George Porter",77.66666666666667,95.66666666666667,2.6666666666666665
"Cunningham, William Weldon",81.25,94.0,4.25
"Brown, Nicholas Christiansen",79.5,97.5,2.5
"Mullaney, Clare Renee",55.0,91.0,2.5
"Eatman, Megan E",62.0,95.0,5.0
"Correa Reyes, Jonathan Fernando",81.0,100.0,0.0
"Coombs, David Sweeney",62.0,95.0,0.0
"Ashton, Susanna M",65.5,94.5,5.5
"Rivlin, Elizabeth J",72.5,97.5,0.0
"Morrissey, Lee J",17.0,84.0,11.0
"Ogoti, Vincent Rwenyo",68.5,89.0,6.5
"Morris, Keith L",69.0,100.0,0.0
"Frith, Jordan Harris",71.0,86.0,0.0
"Goss, Erin Marina",67.5,92.0,0.0
"Cho, Su Rin",76.0,95.0,5.0
"Naimou, Angela M",75.0,83.0,0.0
"Kiernan, Michael Joseph",35.666666666666664,82.0,4.0
"Brandon, Steven C",55.5,96.0,0.0
"Altinkaynak, Evrim Selin",47.333333333333336,91.66666666666667,0.6666666666666666
"Martin, William D",35.0,65.5,18.0
"Khedun, Hema",53.0,92.66666666666667,3.6666666666666665
"Miller, Matthew Kent",57.0,97.0,3.0
"Walker, Kyle Jae Ho",44.333333333333336,92.00000000000001,0.6666666666666666
"Flanagan, Elizabeth Zanin",55.666666666666664,90.99999999999999,3.6666666666666665
"Spence, Chelsea Elizabeth",52.666666666666664,89.33333333333333,2.3333333333333335
"Zhou, Zuo",48.333333333333336,89.66666666666667,7.0
"Yasmin, Nighat",34.0,85.0,4.0
"Crocker, Grace Fulmer",29.666666666666668,92.33333333333333,1.6666666666666667
"Carpenter, Jeremiah W",6.0,40.0,40.0
"Waldrop, Michael T",17.333333333333332,71.0,17.333333333333332
"Minor, John C",42.333333333333336,90.00000000000001,5.0
"Menon, Karthik Ramkumar",41.0,83.0,9.0
"Neptune, Andrew Isaac",47.0,83.33333333333334,3.0
"Holbrook, Joshua D",84.0,97.5,1.5
"Johnson, Alan R.",79.5,96.5,3.5
"Brame, Scott E",68.0,94.5,1.0
"Nammouz, Minory",77.25,99.0,0.5
"Thompson, Margaret Louise",43.0,93.0,7.0
"Ferro, Michael L",60.0,87.0,13.0
"Benson, Lisa C",75.0,100.0,0.0
"Hegler, Carol M",61.0,99.0,1.0
"Cothran, Sara Lane",78.5,95.5,5.0
"Meador, Valerie Lane",58.666666666666664,98.66666666666666,0.3333333333333333
"Santerre, Charles R.",37.0,100.0,0.0
"Ross, Lorenza D",92.0,96.33333333333333,1.6666666666666667
"McMillan, Kerri D",21.5,88.25,1.25
"Fox, Corbin Allen",11.5,77.0,7.5
"Lu, Yueliang",26.0,79.66666666666667,6.0
"Kim, Kwanho",24.0,81.5,10.25
"Franklin, Ramon Tolbert",17.666666666666668,77.33333333333334,5.333333333333333
"Rieger, James R",28.2,82.2,8.2
"Chen, Lili",28.0,77.5,2.75
"Godbey, Jonathan M",26.5,90.5,4.0
"Buschbom, Stephen Lyon",32.5,90.5,3.25
"Aldana Vizcaino, Jose Ernesto",37.0,95.0,1.0
"Greene, Daniel Thomas",45.333333333333336,96.66666666666667,2.0
"Wolf, Jack G.",29.666666666666668,66.0,12.0
"Xu, Weike",28.142857142857142,89.28571428571429,3.2857142857142856
"Ham, Harrison",32.5,79.0,4.0
"Dayani, Arash",32.333333333333336,86.33333333333334,4.0
"Samdani, Taufique",20.666666666666668,90.66666666666666,1.6666666666666667
"Lockhart, George Brandon",56.75,94.25,3.25
"Morgan, Angela G.",59.5,96.5,0.0
"Intintoli, Vincent James",20.5,87.5,0.0
"Alexander, John C",13.5,76.0,8.0
"Zykaj, Blerina",35.0,92.33333333333333,4.333333333333333
"DeVault, Luke Asher",23.5,92.0,4.5
"Nam, Yoonsoo",15.5,77.0,1.0
"Worzala, Elaine M",56.333333333333336,98.66666666666667,1.0
"Blackwood, Bryan T",20.0,101.0,0.0
"Jiang, Xiuping",90.0,100.0,0.0
"Mikhailova, Elena",59.0,98.0,0.0
"Hagan, Althea Simone Hotaling",63.125,87.375,10.0
"Buchholtz, Erin Kathleen",90.0,100.0,0.0
"Anderson, James T",88.0,88.0,13.0
"Barrett, Russell K",91.0,99.5,0.0
"Hernandez-Rubio, Lauren Amanda",57.333333333333336,95.33333333333334,1.0
"Hagan, Donald L",33.333333333333336,78.66666666666667,3.0
"Markus, Trisha Marie",24.0,76.0,0.0
"Timilsina, Nilesh",40.0,100.0,0.0
"Khanal, Puskar",74.0,99.0,0.0
"Hiesl, Patrick",87.0,98.5,1.5
"Hartshorn, Jessica Ann",61.0,100.0,0.0
"Boone, Wesley Williams",89.5,92.5,3.0
"Hanks, Richard Daniel",80.0,100.0,0.0
"Powell, Robert Baxter",84.0,100.0,0.0
"Ritter, Brian A",83.5,97.5,2.5
"Post, Christopher J.",69.0,98.0,0.0
"Sawyer, Amy Lyn Griffin",80.25,94.5,4.5
"Widgren, Kenneth David",53.5,90.25,4.75
"De Tholozany, Pauline",58.0,100.0,0.0
"Peebles, Kelly Digby",77.5,97.5,0.0
"Roland, Lorecia Kaifa-Aliya",95.0,100.0,0.0
"Swails, DOndre Juwan",81.0,91.0,5.0
"Bridges, Amanda Wells",76.0,98.0,1.0
"Marchione, Carla Lynn Holzer",67.0,95.0,0.0
"Derksen, Gerry Wade",58.5,89.0,2.5
"Blue, Carl Nelson",81.0,98.0,2.0
"Stevens, William D",76.0,94.0,4.0
"Walker, Erica Black",34.0,84.0,5.0
"Williams, Charles Edward",75.0,90.0,0.0
"Congdon, Robert W",70.5,98.5,0.0
"Gomez, Gilbert Santiago",85.0,100.0,0.0
"Godfrey, Jesse Alan",85.0,95.0,5.0
"Peoples, Sylvester Ray",89.0,97.0,3.0
"Driggs, Jaclyn Kathleen",74.0,100.0,0.0
"Connaughton, Brian T",87.0,100.0,0.0
"Herr, Jacqueline Reed",95.0,98.0,3.0
"Tonkin, Charles Edward",65.0,91.0,1.0
"Fox, Michelle Suki Bost",33.0,100.0,0.0
"Woolbright, Nona L",78.0,100.0,0.0
"Weisenmiller, Eric M.",46.0,98.0,0.0
"Weiss, Charles Tabor",53.0,94.0,0.0
"Pindar, Lori Marlise",94.0,97.0,0.0
"Seymour, John Charles",88.0,94.0,0.0
"Harris, Michael Timothy",69.5,97.5,0.0
"Lyda, Todd A",91.5,99.0,1.0
"Mukhtar, Muhammad Shahid",82.0,98.0,0.0
"Lewis, James J",43.0,97.0,2.0
"Kanapeckas Metris, Kimberly Lynn",84.0,97.0,3.5
"Sekhon, Rajandeep Singh",38.0,81.0,19.0
"Terry, William Church",42.5,89.0,1.0
"Hsu, Li-Chih",30.666666666666668,92.33333333333333,5.333333333333333
"Coulson, Alan B",61.111111111111114,91.00000000000001,2.7222222222222223
"Fidler, Mary Katherine",67.33333333333333,97.66666666666667,0.0
"Junkin, William DeForest",57.0,90.0,5.0
"Scribner, Emily Don",58.5,96.5,1.0
"Shuller-Nickles, Lindsay Carmell",62.0,100.0,0.0
"Bregy, Joshua Caleb",38.0,88.0,0.0
"Flinchum, Brady Adams",62.5,87.0,5.0
"Pullen, Alexander Thomas",73.0,100.0,0.0
"Murdoch, Lawrence C",38.5,85.0,10.0
"Masterson, Susanne K",57.5,92.5,3.25
"Ferrell, J Lee",70.0,100.0,0.0
"Schmidt, Johannes",20.0,96.0,0.0
"Stoicea, Gabriela",56.333333333333336,90.66666666666667,7.333333333333333
"Douglas, Gaye",69.0,87.0,5.0
"Ullmer, Brygg Anders",84.0,100.0,0.0
"Catalano, Joshua Casmir",78.66666666666667,92.66666666666667,0.6666666666666666
"Avelar, Lucas De Souza",83.0,101.0,0.0
"Baker, Andrew H",55.25,98.0,0.0
"Hepworth, Jonathan David",59.0,95.5,4.0
"Knipp, Hallie",95.0,100.0,0.0
"Jeffries, James Bradford",33.5,98.5,0.5
"Bartley, Abel A",71.0,94.5,2.5
"Burd, Camden Ross",70.5,99.0,0.5
"Langenfeld, Kathryn A",54.5,92.0,2.0
"Wood Seefeldt, Tara Sue",79.0,91.0,1.0
"Venkatesh, Archana",86.0,98.0,0.0
"Moise, Edwin E",24.0,82.0,12.5
"Hoge, Emily Elisabeth",77.5,99.5,0.5
"Stoil, Rebecca Anna",65.5,89.5,0.0
"Dunn, Caroline Dunn",37.5,87.0,4.5
"Wilson, Lee Brady",91.0,100.0,0.0
"Steelman, Austin Lee",65.0,96.5,3.5
"Thames, John T",37.5,83.0,4.0
"Silvestri, Michael S",64.0,93.5,0.0
"Hassell, Stephanie N",61.5,95.0,0.0
"Burns, James McDonald",73.0,93.0,0.0
"Andrew, John R",70.5,99.5,0.0
"Meng, Michael L",80.0,93.0,0.0
"Barczewski, Stephanie L",75.0,100.0,0.0
"Welsh, Ralph Stewart",80.0,100.0,0.0
"Driver, Ally Grayson",71.5,97.0,1.5
"Gorham, Lindsey Brown",95.5,99.0,1.0
"Morgan, Amanda Raines",77.25,99.0,0.0
"Hague, Sarah",86.33333333333333,100.0,0.0
"Tugman, Becky Ann",71.5,100.5,0.0
"Owen, Shannon Slate",85.0,99.66666666666666,0.0
"Malone, KathrynMay M",90.5,97.5,3.0
"Clinkscales, Amelia Beasley",91.0,100.0,0.0
"Mayo, Rachel M",33.0,100.0,0.0
"Truong, Khoa Dang",74.0,92.5,8.0
"Falta, Deborah Alma",60.0,100.5,0.0
"Fan, Qiping",92.0,100.0,0.0
"Davis, Pamela Harley Thornton",94.0,100.0,0.0
"Stover, Amanda Nicole",93.0,97.0,0.0
"Novakovic, Christianna Danielle",85.0,98.5,0.0
"Hunter, Erin Christina",60.0,100.0,0.0
"Witrick, Brian Alex",58.0,99.0,0.0
"Zhang, Lu",50.0,100.0,0.0
"Floyd, Sarah Bauer",60.0,85.0,10.0
"Lartey, Stella Twumwaa",60.0,90.0,0.0
"Pernotto, Eric T",95.0,100.0,0.0
"Fine, Amanda Cooper",74.0,96.2,3.4
"Volkova, Olga Anatolyevna",46.333333333333336,88.66666666666667,2.0
"Gilmore, Elizabeth Ann Kaszynski",95.0,100.0,0.0
"Lasser, William",69.66666666666667,90.66666666666667,2.6666666666666665
"Vincent, Ellen Anita",90.5,98.0,2.5
"Liu, Haibo",80.5,94.25,5.75
"Polomski, Robert F",10.0,46.0,12.0
"Faust, James Emerson",39.0,83.0,17.0
"Ordia, Frank Eromose",67.0,100.0,0.0
"Bartlett, Laurel L",87.0,100.0,0.0
"Spade, Amelia Morgan Millar",87.0,100.0,0.0
"Woodard, Tina C",85.0,93.0,0.0
"Lombardozzi, Catherine Marie",80.0,95.0,0.0
"Aviles, Jessica",52.0,97.0,1.0
"Messer, Jeffery B",66.0,100.5,0.0
"Kharoufeh, Jeffrey Paul",43.0,92.0,0.0
"Rahimian, Hamed",57.0,95.0,0.0
"Lopes da Silva, Daniel Bruno",29.0,79.0,3.0
"Khademi, Amin",24.0,75.0,1.5
"Soltani, Morteza",81.0,95.0,0.0
"Magagnotti, Mariah Soibhan",58.333333333333336,95.0,1.0
"Ferrell, William G",42.666666666666664,93.0,1.0
"Tucker, Emily",73.5,99.5,0.0
"Humane, Prachita",91.0,99.5,0.0
"Isik, Tugce",79.0,100.0,0.0
"Hegde, Sudeep",82.0,99.5,0.0
"Neyens, David M",34.0,100.0,0.0
"Srinivasan, Divya",25.0,91.0,8.0
"Chavez-Negrete, Raul Alberto",82.0,91.0,0.0
"Chalil Madathil, Kapil",50.0,100.0,0.0
"Yang, Ruoyu",86.0,86.0,14.0
"Schmidt, Julia",69.0,98.33333333333333,1.6666666666666667
"Saito, Kumiko",47.666666666666664,87.33333333333333,4.666666666666667
"Saito, Satomi",34.0,84.00000000000001,12.666666666666666
"Ozawa, Miyabi",43.5,95.0,4.5
"Britz, Margaret",60.25,85.75,5.25
"Brooks, Nathanael Gordon",60.0,95.66666666666667,2.0
"Hester, Rhys A",45.5,95.5,0.0
"Marks, John Mulford",90.4,96.8,0.0
"Suiter, Emily Arneta",40.0,93.5,0.0
"Harris, Jenae Marie",88.33333333333333,99.66666666666666,0.0
"Williams, Holly Verity",84.0,100.0,0.0
"Kettrey, Heather H",83.0,93.33333333333333,6.666666666666667
"Powelson, Connor Reed",45.0,97.0,0.0
"Casey, William",63.0,96.0,2.0
"McLean, Kyle David",50.0,98.0,0.0
"Smith, Daniel J",53.0,82.0,6.0
"Slyce, Hannah V",75.66666666666667,96.33333333333334,3.3333333333333335
"Browning, Lara Margaret Mutel",72.25,91.0,6.0
"Nassar, Hala Fouad",50.0,100.0,0.0
"Alrayyan, Kawthar Mazin",55.0,100.0,0.0
"Russell, Paul C",46.0,99.99999999999999,0.0
"Padua, Mary G",58.0,100.5,0.0
"Nicolette, Matthew Lawrence",46.666666666666664,99.99999999999999,0.0
"Pearson, David D",60.0,93.0,7.0
"Chang, Hyejung",80.0,90.0,10.0
"Toussaint, Kenneth Scott",17.333333333333332,91.33333333333333,2.3333333333333335
"Edwards, Christopher Michael",57.333333333333336,100.0,0.0
"Bonney, Paul Robert",49.5,100.0,0.0
"Jahn, Judson R",47.0,98.33333333333333,0.3333333333333333
"Workman, Phillips Stone",44.75,93.75,2.5
"Entzminger, Phillip Charles",48.5,91.75,3.75
"Kisska-Schulze, Kathryn",64.5,100.0,0.0
"Edwards, Frances L",64.33333333333333,98.33333333333333,1.3333333333333333
"Gahan, Renee Warren",90.57142857142857,100.14285714285715,0.0
"Moreno, Diane F",88.66666666666667,95.66666666666667,2.6666666666666665
"Stamey, Matthew Henderson",92.0,92.0,8.0
"Hsieh, Hsuan",88.0,100.0,0.0
"Young, Chadwick Joseph",92.0,92.0,8.0
"Cox, Hubert L",82.0,100.0,0.0
"Cirocco, Dominic E",82.0,100.0,0.0
"Wrenn, Cara Jill",79.0,95.5,4.0
"Bradley, Robert W",90.0,90.0,10.0
"Wright, Caitlin Ann Shevlin",84.33333333333333,100.33333333333333,0.0
"Ponder, Lauren Marie",66.5,93.5,6.5
"Marcus, Stacey Rose",89.0,89.0,5.0
"Mangum, Chad Robert",33.333333333333336,85.66666666666667,5.333333333333333
"Dewage, Vishwa Nirmika",37.0,91.5,5.5
"Mohseni, Nazanin",70.0,97.0,0.0
"Bowen, Rebecca Mae",33.0,83.0,10.0
"Catoe, Tyler James",34.0,75.0,9.0
"Price, Adam Nathaniel",23.0,89.0,7.0
"Hoang, Quang Xuan",38.0,86.0,2.0
"Boik, Philip A",24.0,78.0,7.0
"Hernandez, Michael John",20.0,67.0,2.0
"Perera, Imalie U",22.0,74.0,15.0
"Simms, Donna M",54.0,91.5,0.0
"Farrell, Garrett",20.0,72.0,9.0
"Ivey, Gabrianne L",52.0,85.0,9.0
"Novick, Beth A",24.5,74.0,8.5
"Fisher, Victoria Luongo",33.0,77.0,12.0
"Yates, Kyle J",54.5,82.0,1.0
"Harr, Katherine",36.0,85.0,13.0
"Charbonneau, Katherine",37.0,79.0,7.0
"Hunt, Joshua Andrew",34.0,84.0,7.0
"McKay, Zachary Scott",39.0,82.0,7.0
"Ramirez Ramirez, Oscar Andres",31.0,69.0,13.0
"Maleki, Rayna Elizabeth",38.0,78.0,9.0
"Bhat, Muzamil Nazir",33.0,73.0,8.0
"Van Dyken, Jennifer E",56.0,98.0,2.0
"Costanzo, David Gabriel",33.0,92.0,4.0
"Pittman, David James",31.0,89.0,11.0
"Watkins, Seth Quentin",36.666666666666664,82.66666666666666,2.3333333333333335
"Alekseeva, Sofya",23.0,82.5,3.0
"Kettinger, Jared William R",46.0,84.0,8.0
"Peele, Stephen D",61.0,92.0,0.0
"VanLandingham, Julia Carolyn",60.0,97.0,3.0
"Yang, Boshi",61.0,94.0,3.0
"Mabe, Madison N",24.0,78.0,12.0
"Rahman, Mohammad Mahabubur",55.0,92.0,2.5
"Rakotondrafara, Antsa Tantely F",52.0,100.0,0.0
"Camper, Trevor R",35.0,96.0,0.0
"Hawkins, Elizabeth Viola",43.0,96.0,5.0
"Ross, Erick J",38.0,90.0,3.0
"Lee, Hwan Hee",20.666666666666668,72.0,5.666666666666667
"Guest, Allen Anderson",23.333333333333332,69.33333333333333,8.0
"Scruggs, Scott Randall",35.0,77.33333333333333,6.666666666666667
"Mays, Caryn Elizabeth",18.333333333333332,74.33333333333333,9.333333333333334
"Burr, Meredith Nicole",48.5,87.5,8.5
"Smith, Rodrigo Latimore",17.0,61.0,17.0
"Sullivan, Tyler James",73.25,99.5,0.0
"Chao, Shih-Wei",24.5,71.0,11.5
"Teitloff, Timothy Charles",38.5,85.0,2.0
"Viktorova, Irina V.",51.666666666666664,82.33333333333333,7.333333333333333
"Scott, Bradley K.",45.333333333333336,91.33333333333334,2.0
"Lassiter, Julie B",43.0,90.0,6.0
"Pierrottet, Antonio M",26.0,80.0,15.0
