Instructor,A rate,Pass rate,Withdraw rate
"Newton, Jennifer Ray",61.5,91.0,4.0
"Bass, Cailyn N",56.0,85.0,2.0
"Tucker, Christian Michael",34.0,65.0,11.0
"Ni, Tianyu",58.0,91.0,8.0
"Hamlin, Benjamin James",26.0,83.0,13.0
"Maibach, Sydney Marcia",34.666666666666664,74.0,7.0
"FISHER, HARRISON HARPER",49.0,83.0,5.0
"Cowen, Michael Thomas",46.0,89.0,1.6666666666666667
"Li, Xuejian",52.0,88.0,4.0
"Rebholz, Leo G",77.5,97.5,2.5
"Yoon, Jeong - Rock",22.0,60.5,12.5
"Carreras Jusino, Angel M",56.75,91.25,1.75
"Becker, Rachael Nicole",80.66666666666667,93.0,3.0
"Smith, Dane H",64.0,92.0,4.0
"Zhang, Fan",39.0,96.5,1.5
"Cantrell, Amy Melissa",42.75,98.5,1.0
"Gao, Feng",40.0,96.0,0.0
"Yaseen, Muhammad",44.5,100.0,0.0
"Wan, Sha",9.0,91.0,3.0
"Burr, Michael Adam",25.0,81.0,8.0
"Lee, Kisun",43.0,92.5,1.5
"Gao, Xuhong",32.5,78.0,9.5
"Xue, Hui",50.0,92.0,0.0
"Gregorio Lucas DOliveira, Rafael",58.666666666666664,83.0,4.333333333333333
"Byun, Seok Hyun",49.0,78.5,3.5
"Martin, Daniel Everett",73.0,100.0,0.0
"Cartor, Ryann Rose",72.0,94.0,0.0
"Calkin, Neil J",70.0,79.0,13.0
"Chen, Qingshan",22.0,95.0,5.0
"Verma, Deepanshu",80.0,97.0,3.0
"Lee, Hyesuk K",16.5,81.0,4.0
"Xue, Fei",52.0,82.5,0.0
"Jenkins, Eleanor W",12.0,84.0,3.0
"Heister, Timo Johannes",45.0,99.0,0.0
"Conroy, Michael Evan",76.0,96.0,3.0
"Li, Xinyi",16.5,94.0,3.0
"Brown, Derek A",67.0,95.5,4.5
"Cawood, Mark E.",65.33333333333333,93.33333333333333,2.0
"Ervin, Vincent J",41.0,78.0,0.0
"Stockdale, Cody Bullett",44.0,82.0,0.0
"Guo, Cheng",48.333333333333336,89.0,5.666666666666667
"Cook, Keisha Jasmine",57.0,86.0,0.0
"Schmoll, Martin Johannes",2.0,66.0,2.0
"Sun, Xiaoqian",63.5,90.0,5.0
"Porter, Erica May",45.0,99.0,0.0
"Ranganathan, Shyam",60.0,100.0,0.0
"Guven Geredeli, Pelin",61.0,100.0,0.0
"Lin, Quyuan",47.0,88.0,6.0
"Poznanovikj, Svetlana",80.0,90.0,0.0
"Coykendall, James Barker",80.0,100.0,0.0
"Farmer, Jennie Lynn",71.0,97.0,2.0
"Akturk, Mustafa Serkan",52.5,100.0,0.0
"Snider, Jeromy Blake",57.25,88.0,2.75
"Fredendall, Lawrence D",42.0,93.33333333333333,3.0
"Morris, Richard Anthony",86.0,100.0,0.0
"Wallace, Julian Craig",81.0,98.66666666666667,0.0
"Box, Travis Stephenson",35.0,84.5,3.5
"Pickett, Gregory M",71.0,100.0,0.0
"Benedict, Robert Creighton",48.0,97.5,2.0
"Cothran, Grant Russell",79.0,100.0,0.0
"Gibson, Joseph Renato",77.0,99.5,0.0
"Klein, Matthew Charles",64.0,96.0,5.0
"Peyton, David Ford",71.16666666666667,97.16666666666667,0.5
"Bakre, Ankita Abhijit",83.0,100.0,0.0
"Nath, Pravin",79.5,97.5,0.0
"Kettinger, William J",80.0,99.0,1.0
"Schwall, Benjamin Joseph",42.0,101.0,0.0
"Kegley, Kathleen Ann",64.0,101.0,0.0
"Fitzwater, Robert Andrew",93.0,98.0,2.0
"Kennedy, Alejandra Sabio",95.0,97.0,2.0
"Schweisinger, Todd Alan",91.0,98.0,1.0
"Saylor, John R",18.0,60.0,16.0
"Xu, Yuhao",17.0,72.0,2.0
"Vijayan, Vinayak",47.25,99.0,1.0
"Myers, Oliver J",44.0,93.00000000000001,6.0
"Pataky, Garrett J",32.0,90.0,3.0
"Wilson, Daniel Mason",53.25,97.58333333333333,0.8333333333333334
"Scott, Richard Lynn",27.333333333333332,82.33333333333333,3.0
"Northington, Jay Stanford",43.0,97.5,1.0
"Mocko, Gregory",50.0,98.99999999999999,0.0
"Byrd, Douglas Scott",55.2,99.1,0.05
"Wagner, John R",83.5,87.0,12.5
"Dutta, Sandip",36.666666666666664,95.99999999999999,1.3333333333333333
"Zhao, Xin",16.0,94.5,1.0
"Bostwick, Joshua B",25.0,82.0,6.0
"Vahidi, Ardalan",44.0,85.5,0.0
"Mabey, Christopher Scott",64.0,98.0,1.0
"Shah, Chandresh R",37.0,85.0,4.0
"Giguere, Philippe",47.5,98.0,0.0
"Li, Zhen",33.666666666666664,89.66666666666667,1.0
"Choi, Hong Seok",50.0,100.0,0.0
"Lou, Lihua",43.0,100.0,0.0
"Ramnath, Satchit",96.0,100.0,0.0
"Guggisberg, Timothy John",77.33333333333333,99.66666666666667,0.0
"Mohammadpour Velni, Javad",76.0,99.0,1.0
"Vaidya, Umesh G",34.0,98.0,0.0
"Tong, Chenning",22.0,83.0,6.0
"Kung, Ethan",38.0,90.0,10.0
"Xuan, Xiangchun",77.0,100.0,0.0
"Li, Gang",68.0,86.0,15.0
"Lv, Ge",43.0,100.0,0.0
"Tallapragada, Phanindra",33.0,100.0,0.0
"Turner, Cameron",54.0,93.0,5.0
"Laxton, Sheena Elizabeth Pope",76.0,99.0,0.0
"Walker, Demorris",73.0,100.0,0.0
"Simsek, Monica Maciel Lopes",68.75,97.75,1.5
"Pius Nedumkallel, Jose",46.0,99.0,1.5
"Roskam, Dirk Marinus",73.5,99.0,0.0
"Peschiera, Gabriela Maria",65.0,98.0,0.5
"Minetola, Michele Leigh",75.0,99.0,0.0
"Toole, Ryan A",46.0,99.0,0.0
"Stewart, Wayne H",24.0,82.5,13.5
"Sagarnaga, Jose Alfredo",27.0,91.5,0.0
"Spooner, Leonard Joseph",80.0,98.75,1.5
"Ferrise, Emily Isabel",84.0,100.0,0.0
"Scott, Kristin L Damato",61.0,100.0,0.0
"Wiles, Benjamin Christopher",40.0,92.0,1.5
"DeToma, Daniel Allan",14.5,81.5,11.25
"Bhatt, Shivan Pankaj",64.0,101.0,0.0
"Yoder, Sara Elizabeth",39.5,74.5,9.0
"Landis, Ronald Stephen",73.0,97.0,2.0
"McKenzie, Kevin M",64.0,101.0,0.0
"Abbaraju, Pranith",64.0,97.5,0.0
"Li, He",30.5,97.0,1.0
"Kwag, Giyoon",62.0,100.0,0.0
"Mo, Jiahui",86.0,100.0,0.0
"Grant, Benjamin Noah",62.5,98.75,0.5
"Leffakis, Zachary Moran",19.333333333333332,88.33333333333334,3.3333333333333335
"Suh, Hyunji",49.5,96.5,0.0
"Roth, Philip L",51.5,99.0,0.0
"Sheridan, Sharon Britton",57.0,99.5,0.0
"Purvis, Russell L.",65.66666666666667,99.33333333333334,1.0
"Chaturvedi, Aadhaar",40.5,98.0,1.0
"Liddle, James W",21.666666666666668,99.66666666666666,0.0
"Hersel, Matt Calvin",63.333333333333336,99.66666666666667,0.0
"Sevilla Rovirosa, Ondina",85.0,100.0,0.0
"Kiley, Jason Thomas",53.0,100.0,0.0
"Abercrombie, John G",67.5,99.5,0.5
"Rudolph, Krista Barrier",70.05555555555556,97.16666666666666,1.2222222222222223
"Jones, Richard Martin",43.0,87.0,2.0
"Whitehead, Kristi James",64.25,91.5,0.0
"Rosowski, Emily Elizabeth",53.0,93.5,5.0
"Cao, Min",16.0,88.0,0.0
"Dhingra, Sourabh",52.0,100.0,0.0
"Campbell, Barbara J",80.0,100.0,0.0
"Papenfus, Lisa Williford",39.0,95.6,1.0
"Sturkey, David Charles",28.666666666666668,94.33333333333334,0.3333333333333333
"Raymond, Mary Anne",39.0,94.0,1.0
"Banerji, Ishani",58.5,96.5,0.5
"Gaubert, James G",72.0,99.66666666666667,0.3333333333333333
"Poehlman, Thomas A",92.5,98.5,0.0
"Scheinbaum, Angeline Close",71.0,99.33333333333333,0.0
"Flynn, Kevin Andrew",91.75,99.75,0.0
"Cauley, Michele Melton",59.5,97.5,1.0
"McElveen, Carter Willis",82.33333333333333,100.0,0.0
"Beeler, Lisa L",63.0,97.0,0.0
"Pappas, Alec",84.0,100.0,0.0
"Vermillion, Mary Gail",66.5,97.75,2.25
"Wang, Xianyong",76.5,98.75,1.25
"Gupta, Sayan",80.66666666666667,88.33333333333334,11.666666666666666
"Lopez, Jonathan D",92.0,100.0,0.0
"Mullins, Ryan R",55.5,100.0,0.0
"Smallhorn, Thomas A.",28.0,94.33333333333334,1.0
"Moore, Jesse N",91.0,100.0,0.0
"Stone, Adam C",84.66666666666667,99.33333333333334,0.0
"Carter, Larry Lee",35.666666666666664,100.0,0.0
"Giebelhausen, Michael David",67.5,100.0,0.0
"Swain, Scott Darren",54.0,100.0,0.0
"Tower, Annette Popp",60.0,100.0,0.0
"Martinez Saez, Enrique",78.0,99.0,1.0
"Weirich, Kimberly L",20.0,84.0,5.0
"Aidhy, Dilpuneet",82.0,100.0,0.0
"Ballato, John M",68.0,101.0,0.0
"Sun, Cheng",27.0,85.0,7.0
"Peng, Fei",65.0,90.0,0.0
"Kornev, Konstantin German",54.0,87.0,12.5
"Luzinov, Igor A.",59.333333333333336,95.00000000000001,0.0
"Foulger, Stephen H.",17.0,96.0,4.0
"Kennedy, Marian S",43.5,100.5,0.0
"Johnson, Mark Alan",64.0,100.0,0.0
"Blandon Kovar, Emily Caroline",63.6,95.6,5.2
"Newbrough, Steven T",86.75,92.25,7.75
"Knight, Adam Michael",38.5,55.5,44.5
"Crosby, Lauren Hartburg",47.0,95.0,0.0
"Doyel, Jonathan Edward",89.0,100.0,0.0
"Warlick, Leslie Taylor",82.0,82.0,16.5
"Odom, Lisa Sain",62.666666666666664,88.0,0.0
"Jacobus, Rhea Beth",63.666666666666664,94.99999999999999,3.3333333333333335
"Conley, David A.",92.0,100.0,0.0
"Kibler, Lea F",50.0,97.0,3.0
"Hamlyn, Emily Ann",86.0,97.0,3.0
"Li-Bleuel, Linda L",95.0,100.0,0.0
"Souther, Kimberly Wingold",91.0,94.5,3.5
"Lapin, Eric J",82.66666666666667,98.0,1.0
"Buyer, Paul L",66.0,101.0,0.0
"Villaver, Melvin Earl",96.0,100.0,0.0
"Spede, Mark J",98.0,99.0,1.0
"Bernarducci, Anthony",89.5,95.5,2.0
"Browder, Luke Lee",67.5,95.5,0.0
"Wilder, Allison",68.5,98.0,0.0
"Brookover, Corey Douglas",84.66666666666667,93.66666666666667,4.0
"Ruiz Sportman, Anne Stefanie",60.0,92.0,2.0
"Garst, Stephanie Perler",75.66666666666667,96.0,1.3333333333333333
"Glaze, Coleman Lane",78.5,96.25,1.0
"Tucker, Teresa Walton",57.0,93.0,0.0
"McGuire, Francis A",66.0,94.0,0.0
"Rossini, Joan Laura",80.0,100.0,0.0
"Boulware, Callee Kaiser",74.0,91.5,2.0
"Dubin, Alexsandra Jo",68.33333333333333,98.66666666666666,0.0
"Plake, Randi Alexandra",83.0,97.5,1.0
"Burgess, Lena Marie",23.0,100.0,0.0
"Murton, Catherine Sikkema",34.5,95.0,0.0
"Garrison, Amy Boggs",57.0,95.5,1.0
"Hendrix, Lani Nykel",72.0,100.0,0.0
"Busby, Kevin Earle",83.0,100.0,0.0
"Massa, Kristen Lee",88.0,91.0,0.0
"Mayfield, Megan Elizabeth",72.0,101.0,0.0
"Thrift, Jason R",58.0,95.0,0.0
"Bagwell, Jennifer Elizabeth",74.5,97.0,3.0
"ODell, Andrea Murphy",58.0,99.0,1.0
"Fogle, Sarah Ann",95.0,98.5,1.0
"Parker, Veronica G",77.0,100.0,0.0
"McFarlane, Adam Richard",79.0,96.0,0.0
"Lowe, Tracy Brock",91.0,100.0,0.0
"Seawright, Jenna Lynn",51.0,96.5,1.0
"Wetsel, Margaret A",75.0,75.0,25.0
"Garrard, Lindsey Rebecca",62.0,100.0,0.0
"ONeal, Taylor Jean",80.0,100.0,0.0
"Black, Frances Green",83.0,100.5,0.0
"Timmons, Shirley Mae",50.0,100.0,0.0
"Busby, Terry Kaye",56.0,100.0,0.0
"Shepherd, Erin Nicole",75.0,100.0,0.0
"Branyon, Charlotte Anne Grover",90.0,100.0,0.0
"Allison, Kendra Farmer",80.0,90.0,10.0
"Pickett, Kim Ann",81.0,92.0,4.0
"Temples, Heide S.",57.0,86.0,0.0
"Nicholson, Jennifer Gangemi",71.0,100.0,0.0
"Stamatikos, Alexis Dimitrios",97.0,99.0,1.0
"Fraser, Angela M",88.0,99.0,0.0
"Jesch, Elliot D",63.0,97.5,0.0
"Haley-Zitlin, Vivian J",71.0,92.0,7.0
"Moore, Kenneth W",54.0,92.5,4.0
"Leckenbusch, Matthew J",64.0,92.0,0.0
"Yazykova Mellott, Ekaterina Mihailovna",80.0,80.0,10.0
"Kransteuber, Katherine Raye Tumbleston",82.0,91.0,0.0
"Staley, Kevin Todd",67.0,93.0,7.0
"Mellott, Mark Daniel",81.0,93.0,0.0
"Schmidt, Scott A",83.0,83.0,0.0
"Olson, Laura R",57.333333333333336,94.00000000000001,0.0
"Matheson, Laurianne Proctor",92.0,98.0,0.0
"Martin, Greg B",40.6,98.4,0.0
"Jones, Mark Valenzuela",83.33333333333333,100.33333333333333,0.0
"Poole, Emily Shelton",92.0,96.0,2.0
"Clay, Jessie",88.0,92.0,2.0
"Misrahi, Erikka Lee",83.66666666666667,100.33333333333334,0.0
"Herron, Joshua Paul",71.0,99.0,0.0
"Beck, Katalin",58.0,97.0,1.0
"Rader, Nicholas B",89.5,97.5,0.0
"Okai, Andrew Nii Okai",64.0,96.0,4.0
"Durham, Jaquail Devonte Levon",92.0,100.0,0.0
"Randall, Philip D",85.5,99.0,0.0
"Agudelo, Paula",75.0,98.0,3.0
"Park, Dara Michelle",31.0,89.0,0.0
"Appukuttan Suseela, Vidya",24.0,77.0,0.0
"Narayanan Kutty, Sruthi",69.0,100.0,0.0
"Wetzel, Heather Dee",71.0,94.0,0.0
"Tharayil-Santhakumar, Nishanth",77.0,100.0,0.0
"Cieniewicz, Elizabeth Jeannette",70.0,100.0,0.0
"Stegall, David L",54.0,92.19999999999999,7.6
"Gies, Adam M",62.5,93.25,0.75
"Shatalov, Keren Wilson",61.666666666666664,96.0,1.0
"Kuzian, Edyta Joanna",60.666666666666664,97.66666666666666,1.0
"Kurth, Charles Burke",37.5,95.0,3.5
"Thomas-Smith, Lisa Nichole",83.75,95.75,1.5
"Starkey, Charles",73.5,95.5,0.0
"Wueste, Daniel E",66.0,99.0,0.0
"Gibson, Quinn Hiroshi",28.0,92.5,4.0
"Bodde, Emerson Robert",82.0,94.75,2.75
"Kaye, Cary Berkeley",88.0,92.5,7.5
"Pope, Amy Liann",69.16666666666667,88.0,8.666666666666666
"The, Lih-sin",29.5,84.0,3.5
"Sosolik, Chad E",61.0,100.0,0.0
"Thompson, Daniel Ross",76.88372093023256,96.46511627906976,1.9767441860465116
"Puneet, Pooja",29.666666666666668,92.0,3.0
"Brown, Jason Stratford",37.0,96.00000000000001,0.6666666666666666
"Marler, Joan P",57.0,100.0,0.0
"Oberheide, Jens",72.0,97.0,0.0
"Lu, Xian",55.0,95.0,5.0
"Fung, Jeffrey Chak Chee",45.5,88.0,11.5
"Kaeppler, Stephen Roland",42.0,95.0,5.0
"Zrake, Jonathan J",36.0,88.0,4.0
"Leising, Mark D",47.5,90.0,10.0
"Ding, Feng",73.0,100.0,0.0
"Hartmann, Dieter H",47.0,100.0,0.0
"Tewari, Sumanta",68.0,100.0,0.0
"Guerra Marcondes, Patricia Dione",43.5,91.0,0.0
"Batt, Heather P",9.0,69.0,10.5
"Appleby, Haley Ellis",80.0,98.5,0.0
"Hurley, Rupert A",63.0,100.0,0.0
"Darby, Duncan O",39.0,97.0,0.0
"Batt, Gregory S",49.333333333333336,96.66666666666667,0.6666666666666666
"Campbell, Alicia Cutler",62.0,97.0,1.5
"Cooksey, Delva Kay",88.0,100.0,0.0
"Jeffers, Steven Nye",21.0,71.0,3.0
"Phillips, Stephen Christopher VG",39.25,90.5,4.5
"Honeker, Jose Alejandro",54.75,92.25,5.5
"Carey, Robert T",47.5,96.5,2.0
"Peake, Jeffrey Scott",47.666666666666664,89.66666666666666,7.0
"Wallner, James Ian Terry",53.5,96.0,2.5
"Wales, Michael David",20.666666666666668,92.0,0.3333333333333333
"Billinis, Alexander John",94.0,100.0,0.0
"Trask, Tara Elizabeth",55.0,87.25,9.0
"Hunter, Sarah Gail",40.75,86.75,5.0
"Petersheim, Meredith-Joy",63.5,96.5,2.0
"Wells, Matthew",44.5,89.0,2.0
"Krauss, Spencer James",59.5,98.5,1.5
"Gross, Andrew",40.5,96.5,1.5
"Ferkaluk, David",40.0,90.0,2.0
"Tate, Andrew G",93.0,100.0,0.0
"Ransom, Bruce W",61.0,90.0,6.25
"Hu, Xiaobo",83.0,83.0,17.0
"Kalesnikaite, Vaiva",61.0,96.0,0.0
"Pascarella, John Antonio",64.5,89.5,10.0
"Jadoon, Amira Saleem",58.0,96.0,0.0
"Taydas Onur, Zeynep",43.0,96.0,0.0
"Curtis, Katherine Amber",32.0,84.0,9.5
"Warber, Adam L",23.5,63.5,15.0
"Daniels, Eric D",90.0,100.0,0.0
"Rhodes-Purdy, Matthew Henry",46.0,81.5,11.5
"Turner, Brandon P",47.0,100.0,0.0
"Postell, Samuel Sheridan",73.5,100.5,0.0
"Selela, Gugu Charity",88.33333333333333,100.33333333333333,0.0
"White, David Lawrence",63.0,91.0,3.0
"Brownlee, Matthew Tyler James",80.0,94.0,0.0
"Sharaievska, Iryna",29.5,93.0,1.0
"Baldwin, Elizabeth Dennis",67.0,92.5,3.5
"Townsend, Jeffrey D",62.333333333333336,93.66666666666667,0.6666666666666666
"Metzger, Emily Grace",70.0,98.0,0.0
"Park, Sunwoo",60.0,98.0,3.0
"Chancellor, Herbert Charles",36.0,85.0,3.0
"Williams, Christopher Robert",68.66666666666667,99.0,0.0
"Stephens, Lauren Elizabeth",53.0,98.0,1.0
"Lewis, Stephen Thomas",76.66666666666667,93.0,1.3333333333333333
"Anderson, Daniel Morgan",49.0,92.0,0.0
"Hallo, Jeffrey Charles",41.0,93.0,0.0
"Bardhan, Mondira",77.0,97.0,3.0
"Hickman-Glanton, Zikeya Kierra",83.0,100.0,0.0
"Adams, Emilie Viktoria",83.0,100.0,0.0
"Outley, Corlis De Andra",78.0,101.0,0.0
"Ramshaw, Gregory Philip",79.5,100.5,0.0
"Kim, Eun Hye",60.0,95.0,0.0
"Arthur-Banning, Skye Gerald",68.0,98.0,0.0
"Brookover, Robert S",85.0,98.0,2.0
"Barcelona, Robert James",79.0,100.0,0.0
"Sabin, Eric",50.0,100.0,0.0
"Chandler, Summer Denae",75.0,98.0,3.0
"Gaines, Samuel P",75.0,92.0,0.0
"Li, Fu",55.0,99.0,0.0
"Maynard, Allison Christine",18.0,95.0,0.0
"Lucas, Richard A",28.0,100.0,0.0
"Bertazzo Tobar, Felipe",93.0,101.0,0.0
"Lee, Wonju",66.0,98.0,3.0
"Hardie, Ashlyn Nicole",56.0,85.0,4.0
"Crowe, Brandi M",78.0,89.0,11.0
"Pury, Cynthia Lynn",74.66666666666667,92.66666666666667,5.333333333333333
"Mitchell, Keisha Ann",81.66666666666667,98.0,0.0
"Pak, Chong Hyon",70.0,98.0,0.0
"Jorgensen, Jo",46.0,91.0,4.0
"Taylor, Mary A",46.0,89.0,6.0
"Pagano, Christopher C",55.0,93.0,4.5
"Mccree, Morgan Dominique",46.0,84.0,12.0
"Tyrrell, Richard A",32.0,85.0,5.0
"Agrawal, Shubham",42.0,100.0,0.0
"Sanborn, Sarah Mae",62.4,95.8,0.0
"Van Fossen, Jenna Anne",41.666666666666664,94.66666666666666,3.0
"Cantalupo, Claudio",62.25,88.25,3.5
"Duffrin, Tyler Joseph",60.0,100.0,0.0
"Pilcher, June J.",32.0,68.0,23.0
"Sarno, Dawn Marie",63.0,99.0,0.0
"Liu, Yizhou",87.0,94.0,3.0
"Souders, Dustin Joshua",63.5,77.5,18.5
"Grandits, Jennifer Bailey",43.0,93.0,0.0
"Limber, Susan P.",55.0,97.0,0.0
"Doughty, Susan Elizabeth",45.0,92.5,2.5
"McKibben, Eric S",52.0,100.0,0.0
"Vosika, Emma",87.0,98.0,2.0
"Boucher, Erica Rose",40.0,91.0,3.0
"Cotterill, Ben Francis",55.666666666666664,93.66666666666666,2.6666666666666665
"Hester, John Robert",11.0,73.0,5.0
"Baker, Anna",88.0,98.5,0.0
"Small, Mark A",89.5,100.0,0.0
"Kowalski, Robin Marie",63.0,100.0,0.0
"Pericot Valverde, Irene",74.5,93.0,7.0
"Bennett, Brooke Lauren",83.0,97.5,2.5
"Quick, Lucinda Sorciere Shealy",62.5,97.0,2.5
"Rosopa, Patrick J",85.0,88.0,12.5
"Sinclair, Robert Raymond",68.0,94.5,5.5
"Volante, William Glenn",33.0,99.0,0.0
"Nicholson-Bell, Jody Samantha",90.0,100.0,0.0
"Raymark, Patrick H",80.0,100.0,0.0
"Allan, Jinan Nimati",90.0,100.0,0.0
"Buckman, Stephen Thomas",74.0,97.5,2.0
"Herrick, Amy Matthews",73.0,100.0,0.0
"Patterson, Brett C",42.75,90.75,7.5
"Stephens, Robert J",76.0,98.33333333333333,1.0
"Saif, Mashal",46.0,91.5,3.0
"White, Benjamin L",63.0,88.0,0.0
"Robinson, Kenneth L",79.66666666666667,96.33333333333334,3.6666666666666665
"Kane, Charles Anderson",70.0,100.0,0.0
"Morris, Stephanie Elysse",72.0,100.0,0.0
"Bufford, Sharetta Marquese",83.0,98.0,0.0
"Coffman, Carolyn Candace",77.5,99.25,0.25
"Mannheimer, Andrew Herman",91.8,97.39999999999999,0.4
"Pocratsky, Briana",87.5,99.0,0.0
"McDonough, Shannon M",65.66666666666667,96.66666666666667,1.3333333333333333
"Maher, Thomas V",46.5,98.0,0.0
"Li, Miao",63.5,98.5,0.0
"Tsykalova, Lyudmyla",87.0,100.0,0.0
"Greenberg, Pierce Lewis",58.5,96.5,0.0
"Luo, Ye",43.5,90.0,0.0
"Haller, William J",85.0,99.5,0.0
"Groh, Sarah M.",82.5,93.5,5.0
"Moon, Minyoung",40.0,92.0,2.0
"Costello, Matthew John",48.0,91.5,2.0
"Holland, Jennifer Leanne Crenshaw",54.0,99.0,0.0
"Sianko, Natallia Sergeevna",63.0,89.0,13.0
"Collins, Cerenity Enia",83.0,99.0,1.0
"Pillcurima, Rosa Macarena",71.25,98.75,1.25
"Flores, Yezid",65.2,93.60000000000001,3.0
"Kirven, Lee Elizabeth",65.5,90.75,2.5
"Williamson, Debra Oaks",60.5,100.0,0.0
"Madison, Stephanie Marie",77.5,89.0,2.5
"Goebelt, Emily Claire",74.0,97.0,3.3333333333333335
"Miller, Ana Paula E",68.25,95.0,4.75
"Schmucker, Ellory W",64.0,96.0,0.0
"Zamora, Maureen",57.5,84.75,11.5
"Logue, Nora Arostegui",70.75,96.25,2.75
"Garcia Vieyra, Daniel David",83.4,99.4,0.0
"Williams, Eben-Ezer Magnus",73.75,98.75,0.0
"Garcia Rodriguez, Alma Yadhira",74.5,100.25,0.0
"Persico, Melva Marguerite",50.5,96.5,4.0
"Anido, Raquel",54.0,93.0,4.0
"Velasco Trujillo, Ricardo Alonso",74.0,99.5,0.0
"Moore, Arelis",83.0,94.66666666666666,1.6666666666666667
"Oropesa, Salvador A",55.0,96.0,5.0
"Willis, Morgan Elizabeth",43.666666666666664,90.33333333333333,1.3333333333333333
"Li, Yezhuo",45.0,97.0,0.0
"Taylor, Jesse Waites",42.25,91.25,1.75
"Walker, S Erwin",39.0,88.5,3.0
"Norton, Paran Rebekah",86.5,100.5,0.0
"Guo, Na",60.0,96.66666666666667,1.3333333333333333
"Mitic, Jovana",39.0,89.0,2.0
"Hui, Man Wa",38.0,96.33333333333333,2.3333333333333335
"Ouattara, Ngolo Saliou",73.0,98.0,0.0
"Thomas, April L",67.5,96.5,0.0
"Saltzman, Matthew J",58.0,91.0,2.0
"Edegbe, Naomi Osarumen",50.0,94.0,0.0
"Lauber, Ivy Marianne",48.0,93.0,2.0
"Figueiredo, Jenna E",59.0,100.0,0.0
"Samarawickrama, Ovin Rahul",70.0,97.0,2.0
"Mertin, Alec",23.0,93.0,2.0
"Hu, Hao",76.0,97.0,0.0
"De Castro, Philip",27.0,93.0,3.0
"Smith, Blake James",47.0,89.0,2.0
"Oh, Hyun-Ju",57.0,97.0,1.0
"Bridges, William C",67.0,91.0,5.0
"Bible, Joseph Daniel",52.0,100.0,0.0
"Wang, Yu-Bo",60.0,83.0,15.0
"Gerard, Patrick D",39.0,91.0,6.0
"Russell, Brook Thayer",85.0,97.0,3.0
"Luo, Jun",78.0,100.0,0.0
"Grant, Anne McMahan",94.0,100.0,0.0
"Paxton-Wilson, Nancy",97.0,97.0,3.0
"Childress, Michael J",72.0,97.0,0.0
"Potter, Mary Kailey",73.5,92.0,6.5
"Penna, Anthony M",84.0,100.0,0.0
"Brown, Davion",94.0,100.0,0.0
"Adkins, Jason S",45.0,89.0,7.5
"Collins, Carol A",81.0,95.0,0.0
"Johnson, Kendra Lynette",50.5,92.0,6.0
"Rodgers, Erin Elizabeth",66.0,94.0,0.0
"Seymour, Kerrie Kathleen",70.5,100.0,0.0
"Becker, Becky K",57.0,96.0,0.0
"Barattoni, Luca",96.0,96.0,4.0
"Smith, John Robert",59.0,85.0,0.0
"Skrodzka, Agnieszka",60.0,97.0,0.0
"Sokolow, Samuel Wolfe",82.0,100.0,0.0
"Jachowski, Catherine Michelle Bodinof",59.0,100.0,0.0
"Farmer, Troy Mason",76.5,96.0,0.0
"Smith, Neil A",23.0,92.0,0.0
"Peoples, Brandon Kevin",71.0,101.0,0.0
"Langlois, Lillie Amanda",67.33333333333333,84.66666666666666,11.0
"OHalloran, Lydia Ries",86.0,95.0,5.0
"Whitehead, Maria Anderson",94.0,100.0,0.0
"Wiley, Kathryn Brennan Stewart",50.0,100.0,0.0
"Kyalo, Cecilia Minoo",89.66666666666667,98.66666666666667,1.0
"Price, Mary J",83.0,100.0,0.0
"Winburn, Emily Nicole",87.0,100.0,0.0
"Anderson, Allison Avishai",65.0,95.0,0.0
"Heffington, Leslie Elizabeth",77.0,89.0,0.0
"Johnson, Kimberly Pearson",93.0,97.0,0.0
"Helms, Jonathan Alexander",88.0,96.0,4.0
"Melton, Theresa Noelle",81.0,100.0,0.0
"Garst, Barry A",60.0,90.0,0.0
"Gillard, Ann Marie",81.0,96.0,0.0
"Browning, Matthew H E Mutel",78.0,100.0,0.0
